"Bankrupt","Year","AR_by_OpIncome","FB_Plus_OpInc_ByFB","PercentMedicaidDays","PercentMedicareDays","CurrentRatio","Debt2Equity","DaysSalesOutstanding","LaborCompRatio","OpProfitMargin","DaysCashOnHand","BedUtil","AdjPxDays","Alt1Ohls3","AltmanX2","AltmanX3","AltmanX4","OhlsonX1","OhlsonX2","OhlsonX4","OhlsonX6","OhlsonX7","OhlsonX9","OhlsonX5","OhlsonX8","Govt","Urban","ForProfit","HC1","HC2","HC4","HC5","AR_by_OpIncome.y.1.","FB_Plus_OpInc_ByFB.y.1.","PercentMedicaidDays.y.1.","PercentMedicareDays.y.1.","CurrentRatio.y.1.","Debt2Equity.y.1.","DaysSalesOutstanding.y.1.","LaborCompRatio.y.1.","OpProfitMargin.y.1.","DaysCashOnHand.y.1.","BedUtil.y.1.","AdjPxDays.y.1.","Alt1Ohls3.y.1.","AltmanX2.y.1.","AltmanX3.y.1.","AltmanX4.y.1.","OhlsonX1.y.1.","OhlsonX2.y.1.","OhlsonX4.y.1.","OhlsonX6.y.1.","OhlsonX7.y.1.","OhlsonX9.y.1.","OhlsonX5.y.1.","OhlsonX8.y.1.","HC4_5.y.1.","AR_by_OpIncome.y.2.","FB_Plus_OpInc_ByFB.y.2.","PercentMedicaidDays.y.2.","PercentMedicareDays.y.2.","CurrentRatio.y.2.","Debt2Equity.y.2.","DaysSalesOutstanding.y.2.","LaborCompRatio.y.2.","OpProfitMargin.y.2.","DaysCashOnHand.y.2.","BedUtil.y.2.","AdjPxDays.y.2.","Alt1Ohls3.y.2.","AltmanX2.y.2.","AltmanX3.y.2.","AltmanX4.y.2.","OhlsonX1.y.2.","OhlsonX2.y.2.","OhlsonX4.y.2.","OhlsonX6.y.2.","OhlsonX7.y.2.","OhlsonX9.y.2.","OhlsonX5.y.2.","OhlsonX8.y.2.","D_AR_by_OpIncome","D_FB_Plus_OpInc_ByFB","D_CurrentRatio","D_Debt2Equity","D_LiabFundBalRatio","D_DaysSalesOutstanding","D_LaborCompRatio","D_OpProfitMargin","D_DaysCashOnHand","D_BedUtil","D_AdjPxDays","D_Alt1Ohls3","D_AltmanX2","D_AltmanX3","D_AltmanX4","D_OhlsonX1","D_OhlsonX2","D_OhlsonX4","D_OhlsonX6","D_OhlsonX7","D_OhlsonX9","NegLiab.y.1.","NegLiab.y.2."
1,2010,1.488,12.81,0.04,0.2,1.06,-15.79,53.56,0.54,-0.34,4.73,0.52,6.828595,0.03,0,-0.31,0,12.09,1.03,0.95,0,-0.3,-300244,0,1,0,0,1,1,0,0,0,0.153,16.83,0.04,0.2,1.41,-21.06,50.55,0.62,-0.43,2.69,0.62,6.886066,0.15,-0.31,-0.42,-0.3,11.86,1.03,0.71,-0.17,-0.41,-29971054,0,1,0,0.164,-0.31,0.04,0.2,0.85,1.58,47.95,0.57,-0.28,6.91,0.55,7.102795,-0.05,-0.22,-0.27,-0.3,11.94,0.75,1.17,-0.08,-0.36,-23534934,1,1,8.725490196,-0.23885918,-0.24822695,-0.250237417,0.14788515,0.059545005,-0.129032258,-0.209302326,0.758364312,-0.161290323,-0.008345984,-0.8,-1,-0.261904762,-1,0.019392917,0,0.338028169,-1,-0.268292683,-0.989982201,0,0
1,2017,2.937,0.86,0.22,0.42,0.66,2.41,40.91,0.37,-0.02,0.78,0.27,2.795549,-0.11,0.05,0.01,0.06,10.65,0.8,1.53,-0.01,0.01,1419907,1,1,0,0,0,0,0,0,0,8.594,1.04,0.22,0.42,0.21,0.02,67.99,0.31,0.01,-1.42,0.28,2.919602,-0.71,-0.01,0.08,-0.01,11.15,0.91,4.68,-0.01,0.09,-499109,1,1,0,7.253,1.08,0.22,0.42,0.22,0.32,66.62,0.32,0.01,-7.66,0.27,2.785134,-0.69,-1.93,0.08,-2.17,11.08,0.89,4.46,0.04,0.09,-87461156,1,0,-0.658249942,-0.173076923,2.142857143,119.5,-0.59650924,-0.398293867,0.193548387,-3,-1.549295775,-0.035714286,-0.042489696,-0.845070423,-6,-0.875,-7,-0.044843049,-0.120879121,-0.673076923,0,-0.888888889,-3.844883583,0,0
1,2008,1.487,-1.25,0.03,0.46,0.56,4.43,33.68,0.41,-0.2,-2.47,0.25,2.817891,-0.13,-0.22,-0.21,-0.25,10.67,0.87,1.79,-0.23,-0.24,-6537505,1,1,0,0,1,0,1,0,0,3.622,0.7,0.03,0.46,1.38,1.63,70.8,0.39,-0.07,20.75,0.3,3.00571,0.1,-0.06,0,-0.09,10.89,0.72,0.72,-0.06,0,-2329416,0,1,0,2.47,0.97,0.03,0.46,1.88,1.38,69.66,0.37,-0.01,9.16,0.29,3.121542,0.16,0,0.07,0,10.89,0.66,0.53,0.01,0.11,0,0,0,-0.589453341,-2.785714286,-0.594202899,1.717791411,1.613899614,-0.524293785,0.051282051,1.857142857,-1.119036145,-0.166666667,-0.062487399,-2.3,2.666666667,-21,1.777777778,-0.02020202,0.208333333,1.486111111,2.833333333,-24,1.806499569,0,0
1,2019,1.786,0.39,0.01,0.57,1.97,1.5,169.61,0.69,-0.55,61.84,0.2,1.560436,0.18,-0.18,-0.13,-0.27,11.01,0.67,0.51,0,-0.19,-7755178,0,0,1,0,0,0,0,0,0,2.409,0.71,0.01,0.57,4.38,1.03,121.56,0.31,-0.18,59.04,0.16,8.361469,0.33,-0.01,-0.07,-0.01,11.15,0.56,0.23,0.03,-0.13,-356801,0,0,0,6.844,1.19,0.01,0.57,1.64,1.1,74.77,0.07,0.03,37.64,0.11,17.18853,0.23,0.16,0.1,0.22,11.55,0.7,0.61,0.16,0.15,11240150,0,0,-0.258613533,-0.450704225,-0.550228311,0.45631068,0.656,0.395278052,1.225806452,2.055555556,0.047425474,0.25,-0.813377769,-0.454545455,17,0.857142857,26,-0.012556054,0.196428571,1.217391304,-1,0.461538462,20.73530343,0,0
1,2019,2.15,1,0.26,0.32,2.2,0.04,75.04,0.4,0,-9.05,0.29,3.038482,0.19,0.02,0.05,0.1,10.81,0.2,0.45,0.02,0.26,658406,0,0,0,1,1,0,0,0,0,1.47,0.79,0.26,0.32,1.97,0,67.21,0.46,-0.13,-0.41,0.29,3.185954,0.16,-0.15,-0.12,-0.9,10.75,0.17,0.51,-0.15,-0.71,-4871125,0,1,0,2.875,0.91,0.26,0.32,4.26,0,74.09,0.44,-0.06,-6.58,0.3,3.235156,0.25,1.82,-0.02,23.81,10.82,0.08,0.23,-0.05,-0.31,62931427,0,1,0.462585034,0.265822785,0.116751269,4,0.2,0.116500521,-0.130434783,-1,21.07317073,0,-0.046288176,0.1875,-1.133333333,-1.416666667,-1.111111111,0.005581395,0.176470588,-0.117647059,-1.133333333,-1.366197183,-1.13516508,0,0
1,2012,0.057,-0.92,0.29,0.36,1.13,5.79,52.6,0.7,-0.25,24.11,0.41,5.983415,0.03,-0.04,-0.12,-0.05,12.27,0.89,0.89,-0.05,-0.13,-6436159,0,1,0,0,0,0,0,0,0,0.136,0.13,0.29,0.36,1.31,4.05,53.92,0.67,-0.15,31.77,0.42,5.987421,0.07,0.02,-0.06,0.02,12.27,0.85,0.77,0.01,-0.08,2808434,0,0,0,0.146,0.08,0.29,0.36,1.29,4.43,55.02,0.53,-0.14,27.21,0.41,5.824995,0.07,0.03,-0.03,0.03,12.22,0.86,0.78,0.02,-0.04,4232198,0,0,-0.580882353,-8.076923077,-0.13740458,0.42962963,0.464285714,-0.024480712,0.044776119,0.666666667,-0.241107963,-0.023809524,-0.000669069,-0.571428571,-3,1,-3.5,0,0.047058824,0.155844156,-6,0.625,-3.291725211,0,0
0,2010,7.5,0.95,0.06,0.3,1.21,-1.95,28.62,0.32,0.01,9.19,0.25,0.832432,0.1,0.03,0.26,0.02,8.49,1.55,0.83,0.03,0.17,98113,0,0,0,0,1,0,0,0,0,5.025,0.78,0.06,0.3,1.66,-2.08,26.91,0.3,0.03,10.16,0.3,0.850514,0.23,0.08,0.36,0.05,8.45,1.61,0.6,0.14,0.23,250749,0,0,0,2.995,1.08,0.06,0.3,1.45,-2.12,36.33,0.3,-0.01,12.1,0.33,1.629384,0.19,-0.23,0.19,-0.15,8.72,1.52,0.69,-0.04,0.13,-961152,0,1,0.492537313,0.217948718,-0.271084337,-0.0625,0.060377358,0.063545151,0.066666667,-0.666666667,-0.095472441,-0.166666667,-0.021260085,-0.565217391,-0.625,-0.277777778,-0.6,0.004733728,-0.037267081,0.383333333,-0.785714286,-0.260869565,-0.608720274,0,0
0,2008,7.023,1,0.13,0.31,3.14,0.17,35,0.32,0,62.23,0.67,13.625052,0.27,0.05,0.02,0.21,12.44,0.25,0.32,0.05,0.09,9316317,0,0,0,0,0,0,1,0,0,3.242,0.96,0.13,0.31,2.07,0.21,39.48,0.31,-0.02,51.68,0.65,13.231548,0.18,-0.08,-0.01,-0.27,12.45,0.31,0.48,0.04,-0.03,-14768694,0,0,0,0.543,0.99,0.13,0.31,4.16,0.16,43.3,0.31,-0.01,44.65,0.74,12.226213,0.24,0,0.01,0,12.42,0.21,0.24,0.06,0.04,0,0,0,1.166255398,0.041666667,0.516908213,-0.19047619,-0.244444444,-0.113475177,0.032258065,-1,0.204140867,0.030769231,0.029739831,0.5,-1.625,-3,-1.777777778,-0.000803213,-0.193548387,-0.333333333,0.25,-4,-1.630815223,0,0
0,2010,6.666,1.04,0.07,0.43,6.18,0.69,44.8,0.42,0.03,106.34,0.47,3.775869,0.4,0.05,0.09,0.12,12.09,0.45,0.16,0.05,0.21,6533091,0,0,0,0,0,0,0,0,0,3.854,0.98,0.07,0.43,4.55,0.78,47.58,0.44,-0.02,89.99,0.52,3.96023,0.32,0.01,0.07,0.02,12.06,0.49,0.22,0.01,0.13,1268454,0,0,0,3.608,0.96,0.07,0.43,4.54,0.87,60.79,0.44,-0.03,58.16,0.57,4.076419,0.3,-0.02,0.06,-0.04,12.08,0.51,0.22,-0.02,0.11,-2375969,0,1,0.729631552,0.06122449,0.358241758,-0.115384615,-0.126315789,-0.058427911,-0.045454545,-2.5,0.181686854,-0.096153846,-0.046553104,0.25,4,0.285714286,5,0.002487562,-0.081632653,-0.272727273,4,0.615384615,4.150435885,0,0
0,2011,1.538,0.68,0.21,0.2,1.29,0.52,46.6,0.5,-0.17,37.33,0.65,7.887495,0.09,0.09,-0.1,0.16,12.5,0.54,0.77,0.1,-0.19,16010614,0,0,0,0,0,0,0,0,0,2.816,0.67,0.21,0.2,0.83,0.42,54.52,0.5,-0.14,31.41,0.65,7.713067,-0.07,0.04,-0.09,0.07,12.36,0.57,1.21,0.14,-0.16,6546634,0,0,0,1.536,0.4,0.21,0.2,0.68,0.34,74.53,0.57,-0.27,14.95,0.72,8.24892,-0.15,-0.13,-0.19,-0.21,12.34,0.6,1.46,-0.08,-0.31,-19891349,0,1,-0.453835227,0.014925373,0.554216867,0.238095238,-0.113636364,-0.145267792,0,0.214285714,0.188475008,0,0.02261461,-2.285714286,1.25,0.111111111,1.285714286,0.011326861,-0.052631579,-0.363636364,-0.285714286,0.1875,1.44562534,0,0
0,2012,4.27,0.97,0.02,0.27,1.32,0.68,42.8,0.5,-0.02,28.21,0.43,12.085863,0.04,0.06,0.04,0.12,12.79,0.48,0.76,0.07,0.09,13905489,0,0,0,0,0,0,0,1,0,4.104,0.97,0.02,0.27,1.2,0.81,32.04,0.51,-0.02,22.68,0.48,12.518853,0.02,-0.05,0.04,-0.11,12.74,0.51,0.84,0.01,0.09,-12975724,0,0,1,4.055,0.97,0.02,0.27,1.41,0.67,33.96,0.38,-0.02,24.24,0.46,10.903277,0.04,0.01,0.04,0.03,12.75,0.46,0.71,0.05,0.09,3302119,0,0,0.040448343,0,0.1,-0.160493827,-0.123809524,0.335830212,-0.019607843,0,0.24382716,-0.104166667,-0.034587034,1,-2.2,0,-2.090909091,0.003924647,-0.058823529,-0.095238095,6,0,-2.071654191,0,0
0,2020,8.285,1.18,0.08,0.37,1.29,0.46,43.55,0.44,0.06,0.32,0.78,12.870468,0.07,0.15,0.17,0.31,13.5,0.48,0.78,0.17,0.35,75397046,0,0,0,0,0,0,0,0,1,6.61,1.52,0.08,0.37,2.72,1.1,41.06,0.4,0.13,0.35,0.78,12.271058,0.2,0.17,0.27,0.3,13.37,0.58,0.37,0.23,0.46,76561973,0,0,1,5.816,2.15,0.08,0.37,2.84,1.91,40.24,0.4,0.18,0.37,0.72,11.9837,0.22,0.04,0.4,0.06,13.19,0.7,0.35,0.37,0.58,14493556,0,0,0.253403933,-0.223684211,-0.525735294,-0.581818182,-0.328467153,0.060642962,0.1,-0.538461538,-0.085714286,0,0.048847459,-0.65,-0.117647059,-0.37037037,0.033333333,0.009723261,-0.172413793,1.108108108,-0.260869565,-0.239130435,-0.015215478,0,0
0,2009,7.406,1.01,0.15,0.2,0.98,0.27,46.94,0.4,0.01,7.37,0.62,13.42475,0,-0.01,0.03,-0.02,12.94,0.34,1.02,-0.01,0.09,-2300106,1,1,0,0,0,0,0,0,0,3.871,0.95,0.15,0.2,1.12,0.33,43.89,0.37,-0.04,4.03,0.61,13.419167,0.02,-0.15,-0.01,-0.45,12.97,0.34,0.9,-0.16,-0.03,-45995814,0,1,0,7.195,1.06,0.15,0.2,1.33,0.28,43.61,0.39,0.06,13.29,0.65,13.863431,0.04,-0.14,0.1,-0.46,13.13,0.31,0.75,0,0.32,-50077873,0,1,0.913200723,0.063157895,-0.125,-0.181818182,-0.056603774,0.069491912,0.081081081,-1.25,0.828784119,0.016393443,0.000416047,-1,-0.933333333,-4,-0.955555556,-0.00231303,0,0.133333333,-0.9375,-4,-0.949993145,0,0
0,2015,2.343,1.35,0.06,0.31,-2.96,-0.8,66.73,0.42,-0.15,-214.95,0.75,11.376772,-10.41,-0.59,-1.55,-0.06,10.93,9.29,-0.34,-1.91,-0.17,-22947929,0,1,0,0,0,0,0,1,0,3.591,1.22,0.06,0.31,-3.35,-0.89,85.42,0.42,-0.1,-243.51,0.63,10.425239,-7.34,0.46,-0.45,0.07,11.18,7.01,-0.3,-0.94,-0.06,23097679,0,1,1,0.677,1.1,0.06,0.31,-3.34,-0.83,78.38,0.42,-0.05,-259.14,0.62,9.589264,-13.04,-8.35,0.35,-0.65,10.58,12.88,-0.3,-0.65,0.03,-227773769,0,1,-0.347535505,0.106557377,-0.11641791,-0.101123596,-0.042735043,-0.218801218,0,0.5,-0.117284711,0.19047619,0.091272056,0.418256131,-2.282608696,2.444444444,-1.857142857,-0.02236136,0.325249643,0.133333333,1.031914894,1.833333333,-1.993516665,0,0
0,2010,4.476,1.37,0.33,0.4,-3.9,0.43,59.52,0.23,0.23,-3.54,0.52,2.972268,0.29,-0.23,0.33,-0.9,12.17,0.26,-0.26,0.33,1.27,-31064832,0,0,0,0,1,0,0,0,0,4.491,1.24,0.33,0.4,-1.17,0.33,57.75,0.24,0.21,-4.58,0.51,2.817771,0.34,0.27,0.25,2.08,12.28,0.13,-0.86,0.25,1.93,40470980,0,0,0,4.56,1.27,0.33,0.4,3.57,0.62,60.91,0.28,0.18,-2.47,0.53,2.969748,0.13,-0.61,0.19,-1.48,12.3,0.41,0.28,0.2,0.46,-94022277,0,0,-0.003340013,0.10483871,2.333333333,0.303030303,1.333333333,0.030649351,-0.041666667,0.095238095,-0.227074236,0.019607843,0.054829509,-0.147058824,-1.851851852,0.32,-1.432692308,-0.008957655,1,-0.697674419,0.32,-0.341968912,-1.767582895,0,0
0,2017,0.963,0.99,0.19,0.45,2.54,-0.76,49.02,0.5,-0.01,3.24,0.23,1.714005,0.25,0.03,0.08,45350100,9.85,-2.56,0.39,0.02,111149500,453501,0,0,0,1,1,0,0,1,0,2.315,0.97,0.19,0.45,3.18,-0.75,55.47,0.53,-0.04,0.21,0.23,1.74575,0.28,-0.04,-0.03,-59594500,9.87,-2.44,0.31,-0.03,-34739800,-595945,0,1,1,0.114,1,0.19,0.45,2.72,-0.75,0.28,0.5,0,0.12,0.29,2.025866,0.26,0.16,0.08,220050700,9.9,-2.39,0.37,0.1,113572100,2200507,0,0,-0.584017279,0.020618557,-0.201257862,0.013333333,0.014084507,-0.11627907,-0.056603774,-0.75,14.42857143,0,-0.018184162,-0.107142857,-1.75,-3.666666667,-1.760977943,-0.002026342,0.049180328,0.258064516,-1.666666667,-4.199485892,-1.760977943,1,1
0,2014,5.857,1.07,0.02,0.33,6.46,0.2,48.83,0.31,0.06,0.04,0.56,4.818253,0.56,0.32,0.09,1.25,12.38,0.25,0.15,0.08,0.35,52499095,0,0,0,0,0,0,0,1,0,4.523,1.24,0.02,0.33,6.22,0.2,50.71,0.33,0.13,0.18,0.53,4.481366,0.48,0.25,0.24,1.04,11.81,0.24,0.16,0.25,0.99,23287265,0,0,1,3.858,0.91,0.02,0.33,2.64,0.29,66.93,0.35,-0.03,0.1,0.62,4.404949,0.25,-0.12,0.01,-0.33,11.56,0.34,0.38,0.01,0.04,-8413242,0,0,0.294936989,-0.137096774,0.038585209,0,0.0625,-0.037073556,-0.060606061,-0.538461538,-0.777777778,0.056603774,0.075175069,0.166666667,0.28,-0.625,0.201923077,0.048264183,0.041666667,-0.0625,-0.68,-0.646464646,1.254412229,0,0
0,2012,4.727,1.16,0.11,0.21,1.22,42.64,91.66,0.47,0,23.62,0.59,6.093231,0.12,0.04,0.04,0.04,11.54,0.99,0.82,0.04,0.04,2779875,0,0,0,0,1,1,0,0,0,7.072,-0.14,0.11,0.21,1.23,-14.83,88.1,0.47,0.02,17.04,0.54,5.501709,0.12,0,0.16,0,11.38,1.03,0.81,0.07,0.16,-174403,0,0,0,5.318,-1.65,0.11,0.21,1.35,-14.97,81.76,0.43,0.04,19.28,0.52,5.378246,0.18,0.15,0.26,0.15,11.28,1.03,0.74,0.12,0.25,8579214,0,0,-0.331589367,-9.285714286,-0.008130081,-3.875252866,-4.356435644,0.040408627,0,-1,0.386150235,0.092592593,0.107516046,0,4,-0.75,4,0.014059754,-0.038834951,0.012345679,-0.428571429,-0.75,-16.93937604,0,0
0,2011,5.534,1.01,0.03,0.44,6.61,0.11,48.64,0.48,0.01,209.01,0.34,6.642549,0.5,0.04,0.06,0.22,12.61,0.18,0.15,0.04,0.33,8438840,0,0,1,0,0,0,1,0,0,4.702,1,0.03,0.44,5.58,0.14,51.35,0.43,0,176.24,0.35,2.658378,0.4,0.05,0.06,0.25,12.58,0.2,0.18,0.05,0.29,10042694,0,0,0,0.724,0.99,0.03,0.44,5.76,0.17,51.3,0.44,-0.02,183.1,0.35,2.672801,0.39,0.05,0.05,0.24,12.53,0.21,0.17,0.05,0.23,9772536,0,0,0.17694598,0.01,0.184587814,-0.214285714,-0.12,-0.052775073,0.11627907,1,0.185939628,-0.028571429,1.498722529,0.25,-0.2,0,-0.12,0.002384738,-0.1,-0.166666667,-0.2,0.137931034,-0.159703562,0,0
0,2015,4.062,0.98,0.04,0.32,1.74,0.52,37.29,0.58,-0.01,41.31,0.61,17.558203,0.08,0,0.05,0.01,13.25,0.42,0.58,0.13,0.12,1904044,0,0,0,0,0,0,0,0,1,2.302,0.96,0.04,0.32,1.03,0.49,38.94,0.61,-0.04,29.77,0.59,16.577346,0,0.05,0.03,0.12,13.27,0.43,0.97,0.02,0.07,20286067,0,0,1,3.609,0.98,0.04,0.32,1.49,0.53,35.93,0.6,-0.02,36.17,0.64,19.196237,0.06,0.09,0.04,0.22,13.16,0.42,0.67,0.05,0.1,33453193,0,0,0.764552563,0.020833333,0.689320388,0.06122449,-0.064935065,-0.042372881,-0.049180328,-0.75,0.387638562,0.033898305,0.059168518,8,-1,0.666666667,-0.916666667,-0.001507159,-0.023255814,-0.402061856,5.5,0.714285714,-0.906140308,0,0
0,2020,7.178,1.16,0.06,0.16,0.43,0.85,46.22,0.32,0.05,0.02,0.59,37.031339,-0.23,-0.04,0.15,-0.06,14.35,0.68,2.36,0.14,0.23,-48497249,0,0,0,0,0,0,0,0,0,4.501,1.58,0.06,0.16,1.06,1.16,41.94,0.29,0.18,0.02,0.73,39.514003,0.01,0.1,0.33,0.16,14.28,0.61,0.94,0.25,0.54,107215484,0,0,0,5.81,1.37,0.06,0.16,0.89,1.56,44.01,0.34,0.1,0.02,0.69,36.544744,-0.02,0.08,0.23,0.12,14.19,0.68,1.12,0.14,0.33,82037889,0,0,0.594756721,-0.265822785,-0.594339623,-0.267241379,0.337579618,0.102050548,0.103448276,-0.722222222,0,-0.191780822,-0.06282998,-24,-1.4,-0.545454545,-1.375,0.004901961,0.114754098,1.510638298,-0.44,-0.574074074,-1.452334376,0,0
0,2012,5.861,1.12,0.14,0.38,3.92,-0.46,87.87,0.34,0.16,-6.24,0.55,4.543979,0.25,0.05,0.24,317292800,11.5,-0.7,0.26,0.22,1660560200,3172928,0,0,0,0,1,1,0,0,0,5.801,1.13,0.14,0.38,3.11,-0.48,81.91,0.33,0.18,-10.21,0.6,4.722526,0.22,0.09,0.28,573382700,11.46,-0.71,0.32,0.24,1822286200,5733827,0,0,0,6.579,1.1,0.14,0.38,1.63,-0.09,68.15,0.29,0.14,-42.84,0.46,3.666932,0.04,0.01,0.14,103294900,11.91,-0.03,0.61,0.11,1476957300,1032949,0,0,0.010343044,-0.008849558,0.260450161,-0.041666667,-0.023809524,0.072762788,0.03030303,-0.111111111,-0.388834476,-0.083333333,-0.037807521,0.136363636,-0.444444444,-0.142857143,-0.446629973,0.003490401,-0.014084507,-0.1875,-0.083333333,-0.088748957,-0.446629973,1,1
0,2016,1.492,0.79,0.08,0.42,0.73,0.11,53.38,0.62,-0.09,8.88,0.44,3.091982,-0.11,-0.05,-0.06,-0.11,11.47,0.48,1.37,-0.07,-0.12,-3402073,1,1,0,1,0,0,0,0,0,0.1,0.74,0.08,0.42,1.13,0.33,51.23,0.68,-0.14,4.39,0.43,3.27189,0.03,-0.1,-0.09,-0.24,11.44,0.41,0.88,-0.1,-0.22,-6265962,0,1,0,0.117,0.81,0.08,0.42,1.2,0.3,50.69,0.67,-0.12,10.23,0.42,2.87339,0.04,-0.04,-0.06,-0.1,11.53,0.37,0.83,-0.04,-0.17,-2548202,0,1,13.92,0.067567568,-0.353982301,-0.666666667,0.338235294,0.041967597,-0.088235294,-0.357142857,1.022779043,0.023255814,-0.054985956,-4.666666667,-0.5,-0.333333333,-0.541666667,0.002622378,0.170731707,0.556818182,-0.3,-0.454545455,-0.457054958,0,0
0,2011,1.532,0.87,0.16,0.4,2.24,0.02,49.69,0.65,-0.1,17.96,0.36,1.992134,0.13,-0.01,-0.03,-0.07,10.58,0.12,0.45,-0.03,-0.24,-245667,0,1,0,0,0,0,0,1,0,0.132,0.77,0.16,0.4,2.26,0.01,42.35,0.62,-0.19,18.29,0.35,2.00693,0.12,-0.13,-0.11,-1.2,10.57,0.1,0.44,-0.13,-1.07,-3410078,0,1,1,1.495,0.85,0.16,0.4,2.72,0.01,64.42,0.63,-0.13,9.45,0.4,2.365214,0.16,-0.11,-0.06,-1.13,10.7,0.1,0.37,-0.12,-0.54,-3560147,0,1,10.60606061,0.12987013,-0.008849558,1,0.166666667,0.173317591,0.048387097,-0.473684211,-0.018042646,0.028571429,-0.007372454,0.083333333,-0.923076923,-0.727272727,-0.941666667,0.000946074,0.2,0.022727273,-0.769230769,-0.775700935,-0.927958539,0,0
0,2013,8.506,1.05,0.04,0.43,4.28,0.59,54.59,0.35,0.06,12.35,0.73,10.302109,0.09,0.07,0.06,0.19,13.35,0.39,0.23,0.05,0.14,32278848,0,0,0,0,0,0,0,0,0,7.85,1.08,0.04,0.43,3.2,0.64,43.62,0.31,0.08,3.83,0.74,9.781592,0.08,0.06,0.07,0.14,13.26,0.41,0.31,0.1,0.18,23866511,0,0,0,7.524,1.09,0.04,0.43,2.84,0.72,39.99,0.31,0.09,16.79,0.8,9.753647,0.06,0.14,0.08,0.33,13.2,0.44,0.35,0.09,0.18,54236233,0,0,0.083566879,-0.027777778,0.3375,-0.078125,-0.085714286,0.251490142,0.129032258,-0.25,2.224543081,-0.013513514,0.053213935,0.125,0.166666667,-0.142857143,0.357142857,0.00678733,-0.048780488,-0.258064516,-0.5,-0.222222222,0.35247452,0,0
0,2020,0.086,0.86,0.06,0.38,2.19,0.69,40.59,0.7,-0.13,182.5,0.75,18.580553,0.21,0.07,-0.04,0.13,14.38,0.51,0.46,0.07,-0.07,80110000,0,0,0,0,0,0,0,0,1,0.186,0.91,0.06,0.38,1.94,0.43,47.75,0.65,-0.07,109.8,0.77,19.584804,0.17,0.08,-0.01,0.19,14.07,0.42,0.52,0.06,-0.02,71449000,0,0,1,0.125,0.87,0.06,0.38,1.76,0.27,46.72,0.67,-0.1,90.4,0.75,18.799942,0.16,0.1,-0.04,0.26,13.84,0.37,0.57,0.05,-0.11,68590000,0,0,-0.537634409,-0.054945055,0.128865979,0.604651163,0.405405405,-0.149947644,0.076923077,0.857142857,0.662112933,-0.025974026,-0.051277051,0.235294118,-0.125,3,-0.315789474,0.022032694,0.214285714,-0.115384615,0.166666667,2.5,0.121219331,0,0
0,2015,0.053,0.67,0.19,0.32,3.17,0.59,45.18,0.61,-0.23,163.3,0.85,45.778496,0.35,-0.04,-0.12,-0.08,14.66,0.47,0.32,0.03,-0.24,-57688000,0,0,0,0,0,0,0,0,0,0.056,0.7,0.19,0.32,3.23,0.49,50.09,0.62,-0.24,175.25,0.79,44.121983,0.36,0.02,-0.11,0.04,14.66,0.44,0.31,0.02,-0.26,28073000,0,0,0,0.06,0.71,0.19,0.32,3.5,0.52,53.34,0.6,-0.25,182.87,0.74,42.885531,0.38,0.13,-0.11,0.3,14.63,0.44,0.29,0.04,-0.24,206842000,0,0,-0.053571429,-0.042857143,-0.018575851,0.204081633,0.153846154,-0.098023558,-0.016129032,-0.041666667,-0.068188302,0.075949367,0.037543938,-0.027777778,-3,0.090909091,-3,0,0.068181818,0.032258065,0.5,-0.076923077,-3.054928223,0,0
0,2020,2.345,0.67,0.06,0.3,0.94,0.84,47.96,0.41,-0.09,-22.47,0.46,4.306456,-0.01,-0.08,-0.07,-0.13,11.68,0.59,1.06,-0.09,-0.12,-6278222,1,1,0,0,0,0,0,1,0,2.689,0.97,0.06,0.3,2.7,0.75,51.04,0.41,-0.01,37.5,0.42,4.201782,0.28,0.2,0.05,0.38,11.7,0.52,0.37,0.02,0.09,16742685,1,0,1,0.033,-3.96,0.06,0.3,0.6,0.37,48.51,0.42,0,-36.56,0.42,6.041378,-0.15,0,0.13,-0.01,11.2,0.54,1.67,-2.27,0.23,-148018,1,1,-0.127928598,-0.309278351,-0.651851852,0.12,0.3,-0.060344828,0,8,-1.5992,0.095238095,0.024911811,-1.035714286,-1.4,-2.4,-1.342105263,-0.001709402,0.134615385,1.864864865,-5.5,-2.333333333,-1.374982985,0,0
0,2020,0.194,0.74,0.07,0.2,0.01,0.43,48.16,0.56,-0.23,0.01,0.51,4.951096,-0.91,0,-0.01,0,14.62,0.94,86.97,0,-0.01,1610368,0,0,1,0,0,0,0,1,0,0.187,0.75,0.07,0.2,0.01,0.44,47.28,0.54,-0.22,0.01,0.54,5.376977,-0.89,-0.01,-0.01,-0.01,14.47,0.94,71.36,0,-0.02,-11920517,0,1,1,1.514,0.85,0.07,0.2,1.14,0.34,49.37,0.51,-0.14,0.01,0.61,5.911025,0.02,0.02,-0.08,0.06,12.27,0.34,0.88,0.02,-0.24,2798911,0,0,0.037433155,-0.013333333,0,-0.022727273,0.156228493,0.018612521,0.037037037,0.045454545,0,-0.055555556,-0.079204542,0.02247191,-1,0,-1,0.010366275,0,0.21875,0,-0.5,-1.135092127,0,0
